Vuelta: 0.011302351 segundos;	Tiempo: 0.011304371
Vuelta: 9.40442E-4 segundos;	Tiempo: 0.600494291
Vuelta: 9.77348E-4 segundos;	Tiempo: 0.601534239
Vuelta: 0.001127016 segundos;	Tiempo: 0.602690064
Vuelta: 0.001383745 segundos;	Tiempo: 0.604110261
Vuelta: 0.001415742 segundos;	Tiempo: 0.605560879
Vuelta: 0.001767484 segundos;	Tiempo: 0.607360216
Vuelta: 0.001752687 segundos;	Tiempo: 0.609152048
Vuelta: 0.002496923 segundos;	Tiempo: 0.611685943
Vuelta: 0.001000559 segundos;	Tiempo: 0.612748402
Vuelta: 0.001424705 segundos;	Tiempo: 0.614249036
Vuelta: 0.001838732 segundos;	Tiempo: 0.616161916
Vuelta: 0.00188038 segundos;	Tiempo: 0.618124992
Vuelta: 0.002520928 segundos;	Tiempo: 0.621951234
Vuelta: 0.002467629 segundos;	Tiempo: 0.624462762
Vuelta: 0.003074492 segundos;	Tiempo: 0.627603366
Vuelta: 0.003334033 segundos;	Tiempo: 0.630998414
Vuelta: 0.003537722 segundos;	Tiempo: 0.634598396
Vuelta: 0.003544012 segundos;	Tiempo: 0.638207154
Vuelta: 0.001274531 segundos;	Tiempo: 0.639529923
Vuelta: 0.001581661 segundos;	Tiempo: 0.641207864
Vuelta: 0.00168333 segundos;	Tiempo: 0.643140904
Vuelta: 0.002007069 segundos;	Tiempo: 0.645279201
Vuelta: 0.002758778 segundos;	Tiempo: 0.64811891
Vuelta: 0.002411222 segundos;	Tiempo: 0.650622803
Vuelta: 0.002383418 segundos;	Tiempo: 0.653172692
Vuelta: 0.003301546 segundos;	Tiempo: 0.656568902
Vuelta: 0.002707675 segundos;	Tiempo: 0.659347001
Vuelta: 0.00317211 segundos;	Tiempo: 0.662564036
Vuelta: 7.59778E-4 segundos;	Tiempo: 0.663388561
Vuelta: 9.85174E-4 segundos;	Tiempo: 0.664420706
Vuelta: 0.001217363 segundos;	Tiempo: 0.665688826
Vuelta: 0.001523421 segundos;	Tiempo: 0.667305201
Vuelta: 0.001995872 segundos;	Tiempo: 0.669376444
Vuelta: 0.001987643 segundos;	Tiempo: 0.671427974
Vuelta: 0.001686638 segundos;	Tiempo: 0.673157242
Vuelta: 0.002881281 segundos;	Tiempo: 0.676086324
Vuelta: 0.002032898 segundos;	Tiempo: 0.678180251
Vuelta: 0.00216996 segundos;	Tiempo: 0.680380026
Vuelta: 8.76293E-4 segundos;	Tiempo: 0.681290756
Vuelta: 9.1109E-4 segundos;	Tiempo: 0.682274174
Vuelta: 0.001007554 segundos;	Tiempo: 0.683325884
Vuelta: 0.001229929 segundos;	Tiempo: 0.684602261
Vuelta: 0.00138454 segundos;	Tiempo: 0.686029786
Vuelta: 0.001499778 segundos;	Tiempo: 0.687573974
Vuelta: 0.001797014 segundos;	Tiempo: 0.689415344
Vuelta: 0.001954736 segundos;	Tiempo: 0.691430102
Vuelta: 0.002133848 segundos;	Tiempo: 0.69362162
Vuelta: 0.002357758 segundos;	Tiempo: 0.69601773
Vuelta: 7.4548E-4 segundos;	Tiempo: 0.696803043
Vuelta: 9.21276E-4 segundos;	Tiempo: 0.697781276
Vuelta: 9.78705E-4 segundos;	Tiempo: 0.698809861
Vuelta: 0.001132979 segundos;	Tiempo: 0.699983111
Vuelta: 0.001261429 segundos;	Tiempo: 0.701281423
Vuelta: 0.001474619 segundos;	Tiempo: 0.70283058
Vuelta: 0.00161727 segundos;	Tiempo: 0.704504273
Vuelta: 0.001761211 segundos;	Tiempo: 0.706300031
Vuelta: 0.002174641 segundos;	Tiempo: 0.708517924
Vuelta: 0.002951186 segundos;	Tiempo: 0.711554802
Vuelta: 6.70971E-4 segundos;	Tiempo: 0.712267531
Vuelta: 8.5783E-4 segundos;	Tiempo: 0.713167994
Vuelta: 0.001042509 segundos;	Tiempo: 0.71425579
Vuelta: 0.001133243 segundos;	Tiempo: 0.715432444
Vuelta: 0.002094993 segundos;	Tiempo: 0.717564903
Vuelta: 0.002625325 segundos;	Tiempo: 0.720248746
Vuelta: 0.002887762 segundos;	Tiempo: 0.723190093
Vuelta: 0.00302925 segundos;	Tiempo: 0.726275856
Vuelta: 0.002305174 segundos;	Tiempo: 0.72864131
Vuelta: 0.002603168 segundos;	Tiempo: 0.73128502
Vuelta: 7.49582E-4 segundos;	Tiempo: 0.732073664
Vuelta: 8.5585E-4 segundos;	Tiempo: 0.733004923
Vuelta: 0.00106524 segundos;	Tiempo: 0.734109742
Vuelta: 0.001740048 segundos;	Tiempo: 0.735894761
Vuelta: 0.001398014 segundos;	Tiempo: 0.737426494
Vuelta: 0.001503838 segundos;	Tiempo: 0.738975562
Vuelta: 0.001623693 segundos;	Tiempo: 0.740642106
Vuelta: 0.00177589 segundos;	Tiempo: 0.74245698
Vuelta: 0.003281734 segundos;	Tiempo: 0.745774556
Vuelta: 0.003672505 segundos;	Tiempo: 0.749504131
Vuelta: 0.001140261 segundos;	Tiempo: 0.750703023
Vuelta: 0.001471728 segundos;	Tiempo: 0.752241632
Vuelta: 0.001547619 segundos;	Tiempo: 0.75577656
Vuelta: 0.001260059 segundos;	Tiempo: 0.757091583
Vuelta: 0.001398067 segundos;	Tiempo: 0.758622193
Vuelta: 0.001471835 segundos;	Tiempo: 0.760147366
Vuelta: 0.001912339 segundos;	Tiempo: 0.762096312
Vuelta: 0.003275632 segundos;	Tiempo: 0.765430523
Vuelta: 0.002995886 segundos;	Tiempo: 0.768471596
Vuelta: 0.003601857 segundos;	Tiempo: 0.772130941
Vuelta: 0.001053088 segundos;	Tiempo: 0.773330424
Vuelta: 0.001221834 segundos;	Tiempo: 0.774645426
Vuelta: 0.001442758 segundos;	Tiempo: 0.776187032
Vuelta: 0.001122019 segundos;	Tiempo: 0.777349212
Vuelta: 0.00125783 segundos;	Tiempo: 0.778655516
Vuelta: 0.001276279 segundos;	Tiempo: 0.779964739
Vuelta: 0.001414869 segundos;	Tiempo: 0.781404613
Vuelta: 0.001570532 segundos;	Tiempo: 0.782998211
Vuelta: 0.001712624 segundos;	Tiempo: 0.78473557
Vuelta: 0.001857603 segundos;	Tiempo: 0.786615904
Vuelta: 5.46306E-4 segundos;	Tiempo: 0.787186679
Vuelta: 7.05456E-4 segundos;	Tiempo: 0.787916415
Vuelta: 0.001283861 segundos;	Tiempo: 0.789222696
Vuelta: 0.002172504 segundos;	Tiempo: 0.791458427
Vuelta: 0.002129732 segundos;	Tiempo: 0.793616843
Vuelta: 0.002454196 segundos;	Tiempo: 0.796114416
Vuelta: 0.002353872 segundos;	Tiempo: 0.798497949
Vuelta: 0.002486683 segundos;	Tiempo: 0.801010956
Vuelta: 0.002686124 segundos;	Tiempo: 0.803718656
Vuelta: 0.002402073 segundos;	Tiempo: 0.806151658
Vuelta: 7.37245E-4 segundos;	Tiempo: 0.806912372
Vuelta: 8.09033E-4 segundos;	Tiempo: 0.807758883
Vuelta: 9.54749E-4 segundos;	Tiempo: 0.808741912
Vuelta: 0.001739891 segundos;	Tiempo: 0.810511231
Vuelta: 0.001354102 segundos;	Tiempo: 0.811915792
Vuelta: 0.001483124 segundos;	Tiempo: 0.813432434
Vuelta: 0.001739824 segundos;	Tiempo: 0.815207894
Vuelta: 0.00183487 segundos;	Tiempo: 0.81708189
Vuelta: 0.001973729 segundos;	Tiempo: 0.819094713
Vuelta: 0.002943838 segundos;	Tiempo: 0.822064442
Vuelta: 7.48712E-4 segundos;	Tiempo: 0.822842563
Vuelta: 8.04144E-4 segundos;	Tiempo: 0.8236864
Vuelta: 9.56352E-4 segundos;	Tiempo: 0.824669736
Vuelta: 0.001130684 segundos;	Tiempo: 0.825826694
Vuelta: 0.001300038 segundos;	Tiempo: 0.827156002
Vuelta: 0.00143051 segundos;	Tiempo: 0.828616091
Vuelta: 0.001435163 segundos;	Tiempo: 0.830078997
Vuelta: 0.001629013 segundos;	Tiempo: 0.831756919
Vuelta: 0.001783596 segundos;	Tiempo: 0.83356643
Vuelta: 0.002026249 segundos;	Tiempo: 0.835617843
Vuelta: 6.87015E-4 segundos;	Tiempo: 0.836329501
Vuelta: 7.9007E-4 segundos;	Tiempo: 0.837158813
Vuelta: 8.51859E-4 segundos;	Tiempo: 0.838035176
Vuelta: 9.95396E-4 segundos;	Tiempo: 0.839056089
Vuelta: 0.001142886 segundos;	Tiempo: 0.840224003
Vuelta: 0.001422906 segundos;	Tiempo: 0.841670205
Vuelta: 0.001449462 segundos;	Tiempo: 0.843149452
Vuelta: 0.001589915 segundos;	Tiempo: 0.844763324
Vuelta: 0.001731277 segundos;	Tiempo: 0.846526887
Vuelta: 0.001900299 segundos;	Tiempo: 0.848450572
Vuelta: 0.001003417 segundos;	Tiempo: 0.849477453
Vuelta: 0.001744643 segundos;	Tiempo: 0.851290933
Vuelta: 0.001894533 segundos;	Tiempo: 0.853326033
Vuelta: 0.001841532 segundos;	Tiempo: 0.855224974
Vuelta: 0.002422154 segundos;	Tiempo: 0.85771487
Vuelta: 0.001578164 segundos;	Tiempo: 0.859336416
Vuelta: 0.001989707 segundos;	Tiempo: 0.861363531
Vuelta: 0.002113766 segundos;	Tiempo: 0.863517466
Vuelta: 0.002074793 segundos;	Tiempo: 0.865619704
Vuelta: 0.002813568 segundos;	Tiempo: 0.86846045
Vuelta: 0.001142382 segundos;	Tiempo: 0.869647036
Vuelta: 0.001029383 segundos;	Tiempo: 0.870737513
Vuelta: 0.001067789 segundos;	Tiempo: 0.871840022
Vuelta: 0.0012976 segundos;	Tiempo: 0.87318491
Vuelta: 0.00142755 segundos;	Tiempo: 0.874644784
Vuelta: 0.001515008 segundos;	Tiempo: 0.876193
Vuelta: 0.001688045 segundos;	Tiempo: 0.877986576
Vuelta: 0.001884155 segundos;	Tiempo: 0.879906896
Vuelta: 0.003043501 segundos;	Tiempo: 0.882984231
Vuelta: 0.002695661 segundos;	Tiempo: 0.885721922
Vuelta: 0.001310758 segundos;	Tiempo: 0.88706802
Vuelta: 0.00150697 segundos;	Tiempo: 0.888639181
Vuelta: 0.001281242 segundos;	Tiempo: 0.889980676
Vuelta: 0.001469293 segundos;	Tiempo: 0.891488284
Vuelta: 0.00128444 segundos;	Tiempo: 0.892814201
Vuelta: 0.001334427 segundos;	Tiempo: 0.894173727
Vuelta: 0.001716419 segundos;	Tiempo: 0.895920099
Vuelta: 0.001613469 segundos;	Tiempo: 0.897560824
Vuelta: 0.00189912 segundos;	Tiempo: 0.899483807
Vuelta: 0.001958724 segundos;	Tiempo: 0.901468914
Vuelta: 5.85111E-4 segundos;	Tiempo: 0.902068558
Vuelta: 7.26045E-4 segundos;	Tiempo: 0.902816816
Vuelta: 8.67596E-4 segundos;	Tiempo: 0.903706036
Vuelta: 0.001011599 segundos;	Tiempo: 0.90474087
Vuelta: 0.001171599 segundos;	Tiempo: 0.905935806
Vuelta: 0.001300044 segundos;	Tiempo: 0.907263196
Vuelta: 0.00144162 segundos;	Tiempo: 0.908727734
Vuelta: 0.001619427 segundos;	Tiempo: 0.910368391
Vuelta: 0.001823037 segundos;	Tiempo: 0.912226323
Vuelta: 0.001977592 segundos;	Tiempo: 0.914226671
Vuelta: 6.96942E-4 segundos;	Tiempo: 0.914940123
Vuelta: 7.42163E-4 segundos;	Tiempo: 0.915710649
Vuelta: 8.83642E-4 segundos;	Tiempo: 0.916615558
Vuelta: 0.001031717 segundos;	Tiempo: 0.917668393
Vuelta: 0.001182868 segundos;	Tiempo: 0.918874317
Vuelta: 0.00179175 segundos;	Tiempo: 0.920688906
Vuelta: 0.003184058 segundos;	Tiempo: 0.923972114
Vuelta: 0.003119389 segundos;	Tiempo: 0.927118341
Vuelta: 0.003226137 segundos;	Tiempo: 0.930374012
Vuelta: 0.00484068 segundos;	Tiempo: 0.935257057
Vuelta: 0.001170033 segundos;	Tiempo: 0.936451555
Vuelta: 0.00163853 segundos;	Tiempo: 0.938145927
Vuelta: 0.001185933 segundos;	Tiempo: 0.939370258
Vuelta: 0.001417889 segundos;	Tiempo: 0.940835438
Vuelta: 0.001569791 segundos;	Tiempo: 0.942441927
Vuelta: 0.003103281 segundos;	Tiempo: 0.945582401
Vuelta: 0.003266265 segundos;	Tiempo: 0.948883701
Vuelta: 0.003778822 segundos;	Tiempo: 0.952697762
Vuelta: 0.003861221 segundos;	Tiempo: 0.956589784
Vuelta: 0.003333921 segundos;	Tiempo: 0.959957032
Vuelta: 0.001068207 segundos;	Tiempo: 0.961052043
Vuelta: 0.001004895 segundos;	Tiempo: 0.962113051
Vuelta: 0.001152317 segundos;	Tiempo: 0.963291831
Vuelta: 0.001312591 segundos;	Tiempo: 0.964633122
Vuelta: 0.001520496 segundos;	Tiempo: 0.96617839
Vuelta: 0.00172408 segundos;	Tiempo: 0.967928252
Vuelta: 0.002020678 segundos;	Tiempo: 0.969974594
Vuelta: 0.002129073 segundos;	Tiempo: 0.972122843
Vuelta: 0.003169058 segundos;	Tiempo: 0.975312481
Vuelta: 0.003315692 segundos;	Tiempo: 0.978668774
Vuelta: 9.45269E-4 segundos;	Tiempo: 0.979636193
Vuelta: 0.001185822 segundos;	Tiempo: 0.980907273
Vuelta: 0.001141075 segundos;	Tiempo: 0.982078426
Vuelta: 0.001291738 segundos;	Tiempo: 0.98339525
Vuelta: 0.001504602 segundos;	Tiempo: 0.984930783
Vuelta: 0.001812703 segundos;	Tiempo: 0.986771504
Vuelta: 0.002675003 segundos;	Tiempo: 0.989485936
Vuelta: 0.003105719 segundos;	Tiempo: 0.992613432
Vuelta: 0.003910862 segundos;	Tiempo: 0.996559503
Vuelta: 0.003838749 segundos;	Tiempo: 1.000435041
Vuelta: 0.001000857 segundos;	Tiempo: 1.001468113
Vuelta: 0.001207053 segundos;	Tiempo: 1.002719943
Vuelta: 0.001295365 segundos;	Tiempo: 1.004052021
Vuelta: 0.001858072 segundos;	Tiempo: 1.005949154
Vuelta: 0.002797465 segundos;	Tiempo: 1.008812351
Vuelta: 0.002451974 segundos;	Tiempo: 1.011302
Vuelta: 0.001752454 segundos;	Tiempo: 1.013075216
Vuelta: 0.001907392 segundos;	Tiempo: 1.015011601
Vuelta: 0.002229774 segundos;	Tiempo: 1.01730828
Vuelta: 0.002311953 segundos;	Tiempo: 1.019638637
Vuelta: 9.21007E-4 segundos;	Tiempo: 1.020583913
Vuelta: 9.08904E-4 segundos;	Tiempo: 1.021569207
Vuelta: 0.001016843 segundos;	Tiempo: 1.022615043
Vuelta: 0.00118102 segundos;	Tiempo: 1.023823223
Vuelta: 0.001347456 segundos;	Tiempo: 1.025192142
Vuelta: 0.001494438 segundos;	Tiempo: 1.026713654
Vuelta: 0.001682804 segundos;	Tiempo: 1.028418094
Vuelta: 0.001819998 segundos;	Tiempo: 1.030261661
Vuelta: 0.001969591 segundos;	Tiempo: 1.032257837
Vuelta: 0.002073714 segundos;	Tiempo: 1.034345487
Vuelta: 7.21824E-4 segundos;	Tiempo: 1.035081122
Vuelta: 8.63792E-4 segundos;	Tiempo: 1.035966568
Vuelta: 0.001061431 segundos;	Tiempo: 1.037052331
Vuelta: 0.001259126 segundos;	Tiempo: 1.038335836
Vuelta: 0.001476878 segundos;	Tiempo: 1.03984318
Vuelta: 0.001523412 segundos;	Tiempo: 1.041390376
Vuelta: 0.001696397 segundos;	Tiempo: 1.043112083
Vuelta: 0.001814132 segundos;	Tiempo: 1.044948335
Vuelta: 0.00193778 segundos;	Tiempo: 1.046910137
Vuelta: 0.002120201 segundos;	Tiempo: 1.049051481
Vuelta: 7.17783E-4 segundos;	Tiempo: 1.04978308
Vuelta: 9.19765E-4 segundos;	Tiempo: 1.050724056
Vuelta: 0.00104082 segundos;	Tiempo: 1.051786277
Vuelta: 0.001212261 segundos;	Tiempo: 1.053027884
Vuelta: 0.001362145 segundos;	Tiempo: 1.054411115
Vuelta: 0.001589746 segundos;	Tiempo: 1.056024403
Vuelta: 0.002319301 segundos;	Tiempo: 1.058373891
Vuelta: 0.002475283 segundos;	Tiempo: 1.060870817
Vuelta: 0.003257727 segundos;	Tiempo: 1.064156911
Vuelta: 0.00290381 segundos;	Tiempo: 1.06712389
Vuelta: 0.001099102 segundos;	Tiempo: 1.068245208
Vuelta: 0.001098302 segundos;	Tiempo: 1.069395773
Vuelta: 0.001475426 segundos;	Tiempo: 1.070940308
Vuelta: 0.001550129 segundos;	Tiempo: 1.072532011
Vuelta: 0.001683884 segundos;	Tiempo: 1.074248304
Vuelta: 0.001866031 segundos;	Tiempo: 1.076169866
Vuelta: 0.001681244 segundos;	Tiempo: 1.077875335
Vuelta: 0.001864211 segundos;	Tiempo: 1.079763144
Vuelta: 0.002002965 segundos;	Tiempo: 1.081789888
Vuelta: 0.002116887 segundos;	Tiempo: 1.08392034
Vuelta: 7.40238E-4 segundos;	Tiempo: 1.084674235
Vuelta: 8.90398E-4 segundos;	Tiempo: 1.085589607
Vuelta: 0.001058543 segundos;	Tiempo: 1.086672169
Vuelta: 0.001204372 segundos;	Tiempo: 1.087899694
Vuelta: 0.001637437 segundos;	Tiempo: 1.089559893
Vuelta: 0.001806209 segundos;	Tiempo: 1.09140181
Vuelta: 0.002781954 segundos;	Tiempo: 1.094210748
Vuelta: 0.003022414 segundos;	Tiempo: 1.097256228
Vuelta: 0.002514549 segundos;	Tiempo: 1.099793683
Vuelta: 0.002663118 segundos;	Tiempo: 1.102474032
Vuelta: 9.34507E-4 segundos;	Tiempo: 1.103426947
Vuelta: 0.001804295 segundos;	Tiempo: 1.10526262
Vuelta: 0.001795082 segundos;	Tiempo: 1.107087713
Vuelta: 0.001530307 segundos;	Tiempo: 1.108663553
Vuelta: 0.001739045 segundos;	Tiempo: 1.110433671
Vuelta: 0.001748427 segundos;	Tiempo: 1.11221556
Vuelta: 0.002525834 segundos;	Tiempo: 1.114878384
Vuelta: 0.002055204 segundos;	Tiempo: 1.116955496
Vuelta: 0.002118711 segundos;	Tiempo: 1.119089447
Vuelta: 0.00218008 segundos;	Tiempo: 1.121284331
Vuelta: 7.60743E-4 segundos;	Tiempo: 1.122059544
Vuelta: 9.15748E-4 segundos;	Tiempo: 1.123050664
Vuelta: 0.001083064 segundos;	Tiempo: 1.124183035
Vuelta: 0.003783215 segundos;	Tiempo: 1.127989825
Vuelta: 0.002330838 segundos;	Tiempo: 1.130352319
Vuelta: 0.002418102 segundos;	Tiempo: 1.132796786
Vuelta: 0.002514224 segundos;	Tiempo: 1.135337367
Vuelta: 0.002185658 segundos;	Tiempo: 1.137546208
Vuelta: 0.002289884 segundos;	Tiempo: 1.139853095
Vuelta: 0.002401917 segundos;	Tiempo: 1.142272254
Vuelta: 6.72864E-4 segundos;	Tiempo: 1.142959037
Vuelta: 8.19274E-4 segundos;	Tiempo: 1.143806123
Vuelta: 0.001062187 segundos;	Tiempo: 1.144888876
Vuelta: 0.001258544 segundos;	Tiempo: 1.146172095
Vuelta: 0.001352009 segundos;	Tiempo: 1.1475477
Vuelta: 0.002084072 segundos;	Tiempo: 1.149662841
Vuelta: 0.001722908 segundos;	Tiempo: 1.15140729
Vuelta: 0.001704016 segundos;	Tiempo: 1.153142068
Vuelta: 0.001837231 segundos;	Tiempo: 1.155001496
Vuelta: 0.001992014 segundos;	Tiempo: 1.157017148
Vuelta: 6.74462E-4 segundos;	Tiempo: 1.157705568
Vuelta: 8.2653E-4 segundos;	Tiempo: 1.158553186
Vuelta: 9.66657E-4 segundos;	Tiempo: 1.159540348
Vuelta: 0.00113868 segundos;	Tiempo: 1.160701993
Vuelta: 0.001249022 segundos;	Tiempo: 1.161974052
Vuelta: 0.002097046 segundos;	Tiempo: 1.164137062
Vuelta: 0.001764814 segundos;	Tiempo: 1.165926077
Vuelta: 0.001717662 segundos;	Tiempo: 1.167681558
Vuelta: 0.001853402 segundos;	Tiempo: 1.16957685
Vuelta: 0.001995874 segundos;	Tiempo: 1.171590159
Vuelta: 6.83458E-4 segundos;	Tiempo: 1.17228755
Vuelta: 8.66467E-4 segundos;	Tiempo: 1.17318754
Vuelta: 0.001096074 segundos;	Tiempo: 1.174307296
Vuelta: 0.0011568 segundos;	Tiempo: 1.1754846
Vuelta: 0.001290569 segundos;	Tiempo: 1.176796445
Vuelta: 0.001429773 segundos;	Tiempo: 1.178243267
Vuelta: 0.001621871 segundos;	Tiempo: 1.179881965
Vuelta: 0.001757682 segundos;	Tiempo: 1.181661414
Vuelta: 0.001873609 segundos;	Tiempo: 1.183555605
Vuelta: 0.002029185 segundos;	Tiempo: 1.185601633
Vuelta: 6.87199E-4 segundos;	Tiempo: 1.186302311
Vuelta: 8.31776E-4 segundos;	Tiempo: 1.187154496
Vuelta: 0.001007505 segundos;	Tiempo: 1.188181825
Vuelta: 0.001139454 segundos;	Tiempo: 1.189341774
Vuelta: 0.001285891 segundos;	Tiempo: 1.190644003
Vuelta: 0.001431851 segundos;	Tiempo: 1.192095971
Vuelta: 0.0015796 segundos;	Tiempo: 1.19369203
Vuelta: 0.001879722 segundos;	Tiempo: 1.195588113
Vuelta: 0.001888578 segundos;	Tiempo: 1.197502391
Vuelta: 0.00202989 segundos;	Tiempo: 1.199553051
Vuelta: 6.92418E-4 segundos;	Tiempo: 1.200259294
Vuelta: 8.45959E-4 segundos;	Tiempo: 1.201125385
Vuelta: 9.93553E-4 segundos;	Tiempo: 1.202138752
Vuelta: 0.001297352 segundos;	Tiempo: 1.203452722
Vuelta: 0.001461133 segundos;	Tiempo: 1.204956426
Vuelta: 0.00263127 segundos;	Tiempo: 1.207608256
Vuelta: 0.001896397 segundos;	Tiempo: 1.209527733
Vuelta: 0.002084728 segundos;	Tiempo: 1.211646282
Vuelta: 0.001951573 segundos;	Tiempo: 1.213615035
Vuelta: 0.002203262 segundos;	Tiempo: 1.215839125
Vuelta: 7.16163E-4 segundos;	Tiempo: 1.216570018
Vuelta: 0.001285869 segundos;	Tiempo: 1.217874253
Vuelta: 0.001524753 segundos;	Tiempo: 1.219446928
Vuelta: 0.001376198 segundos;	Tiempo: 1.220844016
Vuelta: 0.0022951 segundos;	Tiempo: 1.223178943
Vuelta: 0.00326334 segundos;	Tiempo: 1.226462685
Vuelta: 0.002416302 segundos;	Tiempo: 1.228949466
Vuelta: 0.00177716 segundos;	Tiempo: 1.230743485
Vuelta: 0.001891615 segundos;	Tiempo: 1.232658805
Vuelta: 0.002567546 segundos;	Tiempo: 1.235250053
Vuelta: 0.00164913 segundos;	Tiempo: 1.236936513
Vuelta: 0.001697361 segundos;	Tiempo: 1.238686734
Vuelta: 0.001810377 segundos;	Tiempo: 1.240527842
Vuelta: 0.002437983 segundos;	Tiempo: 1.243027033
Vuelta: 0.002564438 segundos;	Tiempo: 1.24561423
Vuelta: 0.002102057 segundos;	Tiempo: 1.247737861
Vuelta: 0.003216958 segundos;	Tiempo: 1.250988093
Vuelta: 0.003521689 segundos;	Tiempo: 1.254543674
Vuelta: 0.003002824 segundos;	Tiempo: 1.257583305
Vuelta: 0.002621277 segundos;	Tiempo: 1.26023633
Vuelta: 0.001004602 segundos;	Tiempo: 1.261263025
Vuelta: 0.001798215 segundos;	Tiempo: 1.263101785
Vuelta: 0.002196391 segundos;	Tiempo: 1.265360463
Vuelta: 0.00263418 segundos;	Tiempo: 1.26802856
Vuelta: 0.002606947 segundos;	Tiempo: 1.270669462
Vuelta: 0.002974484 segundos;	Tiempo: 1.273678584
Vuelta: 0.003066941 segundos;	Tiempo: 1.276776113
Vuelta: 0.002901411 segundos;	Tiempo: 1.279712685
Vuelta: 0.003741812 segundos;	Tiempo: 1.283491433
Vuelta: 0.00366369 segundos;	Tiempo: 1.287183013
Vuelta: 0.001534926 segundos;	Tiempo: 1.288753571
Vuelta: 0.001464761 segundos;	Tiempo: 1.290262374
Vuelta: 0.001636052 segundos;	Tiempo: 1.291946523
Vuelta: 0.00234861 segundos;	Tiempo: 1.294338763
Vuelta: 0.002287829 segundos;	Tiempo: 1.296659482
Vuelta: 0.00198494 segundos;	Tiempo: 1.29866863
Vuelta: 0.001759611 segundos;	Tiempo: 1.300448875
Vuelta: 0.001827192 segundos;	Tiempo: 1.302309089
Vuelta: 0.002112268 segundos;	Tiempo: 1.304447665
Vuelta: 0.002091281 segundos;	Tiempo: 1.306555364
Vuelta: 7.64695E-4 segundos;	Tiempo: 1.307334862
Vuelta: 8.94786E-4 segundos;	Tiempo: 1.30825112
Vuelta: 0.00103329 segundos;	Tiempo: 1.309309613
Vuelta: 0.00118064 segundos;	Tiempo: 1.310507567
Vuelta: 0.001324647 segundos;	Tiempo: 1.311852813
Vuelta: 0.001475599 segundos;	Tiempo: 1.313349211
Vuelta: 0.001623604 segundos;	Tiempo: 1.314993871
Vuelta: 0.001776873 segundos;	Tiempo: 1.316787724
Vuelta: 0.00193215 segundos;	Tiempo: 1.318740463
Vuelta: 0.002199436 segundos;	Tiempo: 1.32095904
Vuelta: 7.66991E-4 segundos;	Tiempo: 1.321742166
Vuelta: 8.87899E-4 segundos;	Tiempo: 1.322654594
Vuelta: 0.001030679 segundos;	Tiempo: 1.323701747
Vuelta: 0.001411422 segundos;	Tiempo: 1.325130301
Vuelta: 0.001840298 segundos;	Tiempo: 1.327008123
Vuelta: 0.001708277 segundos;	Tiempo: 1.328752011
Vuelta: 0.001831311 segundos;	Tiempo: 1.330604095
Vuelta: 0.002014014 segundos;	Tiempo: 1.332643864
Vuelta: 0.003878339 segundos;	Tiempo: 1.336538549
Vuelta: 0.002582047 segundos;	Tiempo: 1.339150751
Vuelta: 9.01382E-4 segundos;	Tiempo: 1.340070075
Vuelta: 0.001047467 segundos;	Tiempo: 1.341142772
Vuelta: 0.001463152 segundos;	Tiempo: 1.342626864
Vuelta: 0.001492707 segundos;	Tiempo: 1.344151042
Vuelta: 0.001657645 segundos;	Tiempo: 1.34583036
Vuelta: 0.001919803 segundos;	Tiempo: 1.347776323
Vuelta: 0.001793734 segundos;	Tiempo: 1.349591242
Vuelta: 0.00207994 segundos;	Tiempo: 1.351700691
Vuelta: 0.002438918 segundos;	Tiempo: 1.354168161
Vuelta: 0.003601634 segundos;	Tiempo: 1.357796504
Vuelta: 0.001150972 segundos;	Tiempo: 1.358969435
Vuelta: 0.001294423 segundos;	Tiempo: 1.360290233
Vuelta: 0.001510171 segundos;	Tiempo: 1.361832773
Vuelta: 0.001738179 segundos;	Tiempo: 1.363597283
Vuelta: 0.001568186 segundos;	Tiempo: 1.36519313
Vuelta: 0.001701606 segundos;	Tiempo: 1.36691848
Vuelta: 0.00187901 segundos;	Tiempo: 1.368820503
Vuelta: 0.002011047 segundos;	Tiempo: 1.37086393
Vuelta: 0.002171358 segundos;	Tiempo: 1.373051543
Vuelta: 0.002430849 segundos;	Tiempo: 1.375499481
Vuelta: 9.59397E-4 segundos;	Tiempo: 1.376477421
Vuelta: 0.00105002 segundos;	Tiempo: 1.377560274
Vuelta: 0.001230538 segundos;	Tiempo: 1.37881284
Vuelta: 0.001366525 segundos;	Tiempo: 1.38020491
Vuelta: 0.001633633 segundos;	Tiempo: 1.381864313
Vuelta: 0.001692701 segundos;	Tiempo: 1.383580813
Vuelta: 0.00238577 segundos;	Tiempo: 1.385986364
Vuelta: 0.002060589 segundos;	Tiempo: 1.38806741
Vuelta: 0.002885943 segundos;	Tiempo: 1.390983885
Vuelta: 0.002500467 segundos;	Tiempo: 1.393519021
Vuelta: 9.0838E-4 segundos;	Tiempo: 1.394447922
Vuelta: 0.001255824 segundos;	Tiempo: 1.395738294
Vuelta: 0.00190335 segundos;	Tiempo: 1.397702104
Vuelta: 0.001498481 segundos;	Tiempo: 1.399244743
Vuelta: 0.001644191 segundos;	Tiempo: 1.400914243
Vuelta: 0.002148726 segundos;	Tiempo: 1.403358428
Vuelta: 0.001675525 segundos;	Tiempo: 1.405052883
Vuelta: 0.001777457 segundos;	Tiempo: 1.406868645
